,names,scores,logfoldchanges,pvals,pvals_adj
1618,AK081796,0.8294227,0.60560966,0.4104786945949276,0.6124349221993494
1619,Srsf1,0.82773477,0.49574643,0.41155207056513243,0.6136328258359963
1620,Chd6,0.8271315,0.5042916,0.41175359393728894,0.6136328258359963
1621,Fcer1g,0.8264279,0.68635726,0.41237950451899397,0.6139437748468716
1622,Gmpr,0.8235535,0.6850057,0.4138919487146854,0.6159297606789044
1623,Phf21a,0.8233891,0.9734146,0.41415164850583175,0.6160505771524247
1624,Dnajc2,0.82198757,0.4411493,0.4147944913565059,0.6167409692681181
1625,Rnaset2a,0.8212442,0.43081248,0.4150247514147529,0.6168175784376884
1626,Ep400,0.8181186,0.39086583,0.41689374901192855,0.6192662390334162
1627,Atp6v0a1,0.8178244,0.94774467,0.41723133414691305,0.6192662390334162
1628,Zfp238,0.8178244,0.94774467,0.41723133414691305,0.6192662390334162
1629,Iws1,0.81743133,0.608605,0.4173901106901553,0.6192662390334162
1630,Ndufs6,0.8140308,0.31134757,0.4191651379441823,0.6208321420795593
1631,AK197603,0.8126759,0.36119884,0.4200127653080832,0.6218207005912463
1632,Cdkn1a,0.80747455,1.2656909,0.42317649496255993,0.6240810253118111
1633,4632428N05Rik,0.80747455,1.2656909,0.42317649496255993,0.6240810253118111
1634,Usp2,0.807423,2.4386842,0.42352876304846754,0.6240810253118111
1635,Sytl4,0.807423,2.4386842,0.42352876304846754,0.6240810253118111
1636,Mrps36,0.807423,2.4386842,0.42352876304846754,0.6240810253118111
1637,Ttll12,0.80709845,0.40193048,0.4231026448392988,0.6240810253118111
1638,Echs1,0.8063447,0.4464004,0.42352361056079313,0.6240810253118111
1639,Nin,0.8028472,0.6734564,0.4257282283147138,0.6265194524153848
1640,Psmd9,0.80278325,0.58005947,0.4256184135073138,0.6265194524153848
1641,Lman2,0.8027545,0.2680507,0.42556681666165885,0.6265194524153848
1642,Fam78a,0.80157536,0.5280634,0.42635073922644795,0.6271681163983257
1643,Mogs,0.8010221,0.29818305,0.4265355370846594,0.6271726197184319
1644,Mkrn1,0.79942787,0.4545168,0.42760210963747003,0.6284731176997057
1645,Psmd1,0.7972185,0.28879076,0.4287121911891959,0.6293239288753724
1646,Wdr73,0.79632324,0.44593582,0.4292660495157109,0.6298457214620401
1647,Lmo4,0.79373866,0.58860904,0.43090886440174603,0.6319417563740843
1648,Panx1,0.7930783,0.7468795,0.4312883116013194,0.6319417563740843
1649,Eef2,0.79151434,0.07180268,0.4317864769389307,0.6319417563740843
1650,Spn,0.7911974,0.28463492,0.432256108749433,0.6323509246690519
1651,Huwe1,0.7909124,0.46530116,0.43255441521192894,0.6325191893628673
1652,Rrm1,0.7894212,0.5761573,0.43334277740672256,0.6331354465836577
1653,Twf2,0.78814936,0.5217693,0.4341343528779187,0.6334230248171592
1654,Sdf2l1,0.7881383,0.63925815,0.43409358336836623,0.6334230248171592
1655,Mllt6,0.7879893,0.7526348,0.43427379794766696,0.6334230248171592
1656,Tnfrsf18,0.7853043,0.89910275,0.4358414306717113,0.6349045070696816
1657,Tnfrsf21,0.7853043,0.89910275,0.4358414306717113,0.6349045070696816
1658,Plcg1,0.7849385,0.91040754,0.4361511149072218,0.6350875517066761
1659,AKAP95,0.7826299,0.40681222,0.43720037697288716,0.636346900435864
1660,Itpr1,0.78236985,0.6357476,0.4374065234391056,0.6363785465380917
1661,Adamts10,0.77964103,1.2148077,0.4393359054101418,0.6389162282218286
1662,Spcs3,0.77526844,0.6552256,0.44175711426446584,0.6413562479287639
1663,Emilin2,0.77514863,0.43182305,0.4415822027847389,0.6413562479287639
1664,Commd4,0.77514863,0.43182305,0.4415822027847389,0.6413562479287639
1665,Rftn1,0.7739993,0.34279576,0.4421998303116341,0.6417290220376154
1666,Slmap,0.773666,0.73329777,0.44269135739194176,0.6419024682183155
